name,lat,lng
"Musée Yves Saint Laurent",48.867895, 2.298877
"Musée National Jean-Jacques Henner",48.883045, 2.307689
"Etablissement Public du Musée des Arts Asiatiques Guimet",48.864591, 2.293508
"Musée National du Moyen Age-Thermes de Cluny",48.850325, 2.343921
"Musée du Maréchal Leclerc de Hautecloque et de la Libération de Paris - Musée Jean Moulin",48.840614, 2.319773
"Musée de l'Armée",48.8561051636, 2.31254406306
"Musée National Picasso",48.8630306677, 2.35966713643
"L'Adresse Musée de la Poste",48.841503, 2.317194
"Musée du Service de Santé des Armées du Val-de-Grâce",48.840091, 2.341786
"Musée National de la Légion d'Honneur et des Ordres de Chevalerie",48.860433, 2.324889
"Musées Arts Décoratifs Mode et du Textile",48.863218, 2.3333
"Musée Nissim de Camondo (Les Arts Décoratifs)",48.878849, 2.312855
"Musée Carnavalet-Histoire de Paris",48.857573, 2.363359
"Musée de la Vie Romantique",48.880899, 2.333278
"Musée d'Art Moderne de la ville de Paris",48.8603821025, 2.26201220212
"Grande Galerie de l'Evolution (Muséum National d'Histoire Naturelle)",48.844407753, 2.350655453
"Musée National des Techniques (Conservatoire National des Arts et Métiers)",48.866627, 2.354909
"Etablissement public du musée d'Orsay et de l'Orangerie - Musée d'Orsay",48.859754, 2.325917
"Musée de la Musique",48.889306, 2.393807
"Musée de l'Ecole Nationale Supérieure des Beaux-Arts",48.856574, 2.334551
"Musée Cernuschi, Musée des Arts de l'Asie de la ville de Paris",48.879693, 2.312194
"Palais Galliera - Musée de la Mode de la ville de Paris",48.8603821025, 2.26201220212
"Musée du Quai Branly - Jacques Chirac",48.860910, 2.297894
"Musée de la Franc-Maçonnerie",48.874952, 2.343057
"Musée National de la Marine",48.864591, 2.293508
"Musée de Montmartre",48.887709, 2.340577
"Galerie de Botanique (Muséum National National d'Histoire Naturelle)",	48.842024, 2.359052
"Maison de Balzac",48.855381, 2.280756
"Musée de l'Assistance Publique - Hôpitaux de Paris",48.838806, 2.356007
"Galerie d'Anatomie Comparée et de Paléontologie (Muséum d'Histoire Naturelle)",48.844407753, 2.350655453
"Etablissement public de la Porte Dorée - Aquarium Tropical",48.8347421662, 2.42053665524
"Etablissement public du musée d'Orsay et de l'Orangerie - Musée Hébert",48.8492531918, 2.33300877472
"Musée de la Chasse et de la Nature",48.861337, 2.358433
"Les Catacombes",48.8291473577, 2.32698552913
"Musée de la Publicité (Les Arts Décoratifs)",48.879953, 2.350922
"Institut du Monde Arabe",48.848959, 2.357173
"Musée du 11 Conti - Monnaie de Paris",48.856685, 2.339078
"Etablissement public du musée d'Orsay et de l'Orangerie - Musée de l'Orangerie",48.863983, 2.326566
"Musée d'Art et d'Histoire de l'Hôpital Sainte-Anne",48.830264, 2.340376
"Musée du Louvre",48.858901, 2.341162
"Musée National Gustave Moreau",48.877878, 2.334383
"Musée National Eugène Delacroix",48.854437, 2.335771
"Musée des Monuments Français",48.8603821025, 2.26201220212
"Musée National Auguste Rodin",48.8561051636, 2.31254406306
"Galerie de Minéralogie et de Géologie (Muséum d'Histoire Naturelle)",48.844407753, 2.350655453
"Petit Palais, Musée des Beaux-Arts de la ville de Paris",48.86609, 2.313763
"Musée d'Ennery",48.871887, 2.282381
"Musée de l'Homme (Muséum National d'Histoire Naturelle)",48.864591, 2.293508
"Musée Bourdelle",48.843017, 2.31883
"Établissement Public de la Porte Dorée - Musée de l’Histoire de l’Immigration",48.8347421662, 2.42053665524
"Musée Cognacq-Jay, Musée du XVIIIe siècle de la ville de Paris",48.858257, 2.361524
"Musée d'Art et d'Histoire du Judaïsme",48.8630306677, 2.35966713643
"Musées des Arts Décoratifs",48.863218, 2.3333
"Maison de Victor Hugo",48.854821, 2.366126
"Musée Zadkine",48.843257, 2.333892
"Musée Bouchard",48.853611, 2.265988
"Crypte Archéologique du Parvis Notre-Dame",48.8542262543, 2.35736312527
"Galerie d’entomologie (Muséum national d'histoire naturelle)",48.843835, 2.355201
"Musée National d'Art Moderne (Centre National d'Art et de Culture Georges Pompidou)",48.860656, 2.352266